run_id,fold_id,global_step,train_loss,eval_loss,mcc,f1,tp,fp,tn,fn,output_dir,early_stopping_patience,evaluate_during_training_steps,gradient_accumulation_steps,learning_rate,num_train_epochs,train_batch_size,warmup_ratio,weight_decay,acc
0,3,315.0,0.4140039384365082,0.5928849989459628,0.3393086585806184,0.656964656964657,158.0,79.0,177.0,86.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.67
0,3,320.0,0.4653123021125794,0.5921915954067594,0.33926878183678194,0.6555323590814196,157.0,78.0,178.0,87.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.67
0,3,325.0,0.7428216934204102,0.5913392130344634,0.3433425415966451,0.6597510373443983,159.0,79.0,177.0,85.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.672
0,3,330.0,0.5366712808609009,0.5909267512578813,0.335500408750774,0.6584362139917695,160.0,82.0,174.0,84.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.6679999999999999
0,3,335.0,0.6913835406303406,0.5908037878218151,0.34430218798586115,0.6693548387096775,166.0,86.0,170.0,78.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.672
0,3,340.0,0.7742895483970642,0.5900312051886604,0.3445273277801417,0.6706827309236948,167.0,87.0,169.0,77.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.672
0,3,345.0,0.5702133774757385,0.5885964400238461,0.3478372295198964,0.6680244399185336,164.0,83.0,173.0,80.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.674
0,3,350.0,0.5628423094749451,0.5874589288991595,0.3394537507278932,0.6597938144329897,160.0,81.0,175.0,84.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.67
0,3,355.0,0.4521735906600952,0.5862643316624656,0.3432615068599244,0.6554621848739496,156.0,76.0,180.0,88.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.672
0,3,360.0,0.7535163164138794,0.5848461498343756,0.34736480283978044,0.653927813163482,154.0,73.0,183.0,90.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.674
0,3,365.0,0.4776104986667633,0.583683276933337,0.37140323162582894,0.6680761099365752,158.0,71.0,185.0,86.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.6859999999999999
0,3,370.0,0.6135328412055969,0.5833530373989589,0.3674188319639792,0.6652542372881356,157.0,71.0,185.0,87.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.684
0,3,375.0,0.8358582258224487,0.5822595135560111,0.3836945823464117,0.6709401709401709,157.0,67.0,189.0,87.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.6920000000000001
0,3,380.0,0.4983928203582764,0.5816877512704759,0.3800658956006761,0.6652267818574514,154.0,65.0,191.0,90.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.69
0,3,385.0,0.5444499254226685,0.5814937409900484,0.3757839150551819,0.6652360515021459,155.0,67.0,189.0,89.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.688
0,3,390.0,0.4502042233943939,0.5815161078695267,0.37183254229538304,0.6623655913978495,154.0,67.0,189.0,90.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.6859999999999999
0,3,395.0,0.6180747747421265,0.5818167040272365,0.3555897073931094,0.6552462526766595,153.0,70.0,186.0,91.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.6779999999999999
0,3,400.0,0.4590006470680237,0.5822632416846261,0.3678835665096011,0.6594827586206896,153.0,67.0,189.0,91.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.684
0,3,405.0,0.4771282076835632,0.5830572436726282,0.3475403206810234,0.6509635974304069,152.0,71.0,185.0,92.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.674
0,3,410.0,0.6819965839385986,0.5831585356167385,0.351306853016148,0.6582278481012658,156.0,74.0,182.0,88.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.6759999999999999
0,3,415.0,0.5806494355201721,0.5823998096443358,0.3633190262959111,0.6680584551148225,160.0,75.0,181.0,84.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.682
0,3,420.0,0.4893946349620819,0.5822986648196266,0.3633190262959111,0.6680584551148225,160.0,75.0,181.0,84.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.682
0,3,425.0,0.4633950591087341,0.5842683963359349,0.3676357581967213,0.6762295081967213,165.0,79.0,177.0,79.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.684
0,3,430.0,0.6329177618026733,0.5851700357974522,0.3519206261357901,0.6707317073170732,165.0,83.0,173.0,79.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.6759999999999999
0,3,435.0,0.5408849120140076,0.5849813497255719,0.34375900814933663,0.6653061224489796,163.0,83.0,173.0,81.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.672
0,3,440.0,0.4968224763870239,0.5842855255755167,0.3553022781428681,0.6638830897703549,159.0,76.0,180.0,85.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.6779999999999999
0,3,best,,0.5814937409900484,0.37578391505518194,0.6652360515021459,155,67,189,89,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_3,10,5,32,2e-05,10,8,0.1,0,0.688
0,4,5.0,0.8243687748908997,0.7340236656249516,-0.2202932887696892,0.07006369426751594,11.0,43.0,197.0,249.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.41600000000000004
0,4,10.0,0.7861596941947937,0.7337050021640839,-0.2202932887696892,0.07006369426751594,11.0,43.0,197.0,249.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.41600000000000004
0,4,15.0,0.8682495951652527,0.7331610426070199,-0.2202932887696892,0.07006369426751594,11.0,43.0,197.0,249.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.41600000000000004
0,4,20.0,0.7471429109573364,0.7323888152364699,-0.21535072865943206,0.07028753993610222,11.0,42.0,198.0,249.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.418
0,4,25.0,0.7387643456459045,0.7314055855312045,-0.21535072865943206,0.07028753993610222,11.0,42.0,198.0,249.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.418
0,4,30.0,0.7366344332695007,0.7301937105163695,-0.21535072865943206,0.07028753993610222,11.0,42.0,198.0,249.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.418
0,4,35.0,0.6587395668029785,0.7287576624325344,-0.21535072865943206,0.07028753993610222,11.0,42.0,198.0,249.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.418
0,4,40.0,0.663170576095581,0.7270802637887379,-0.20528686752736372,0.0707395498392283,11.0,40.0,200.0,249.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.42200000000000004
0,4,45.0,0.7612659931182861,0.7251892354753282,-0.20528686752736372,0.0707395498392283,11.0,40.0,200.0,249.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.42200000000000004
0,4,50.0,0.734429657459259,0.7231206241108122,-0.19205962090833256,0.07717041800643087,12.0,39.0,201.0,248.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.426
0,4,55.0,0.7350879907608032,0.720968693021744,-0.18150194808592285,0.07766990291262138,12.0,37.0,203.0,248.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.43
0,4,60.0,0.7373426556587219,0.7186046810377211,-0.18436519973911614,0.07166123778501629,11.0,36.0,204.0,249.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.43
0,4,65.0,0.6970764994621277,0.7161179894492741,-0.2102673692725232,0.052631578947368425,8.0,36.0,204.0,252.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.424
0,4,70.0,0.6449203491210938,0.7134020650197589,-0.1907619880367137,0.05940594059405941,9.0,34.0,206.0,251.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.43
0,4,75.0,0.6039918661117554,0.7105670722704085,-0.17648339611779806,0.06600660066006599,10.0,33.0,207.0,250.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.434
0,4,80.0,0.7678601145744324,0.7076137633550734,-0.1734552460850196,0.07213114754098363,11.0,34.0,206.0,249.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.434
0,4,85.0,0.6333265900611877,0.7045671097815983,-0.14477917717580266,0.10256410256410256,16.0,36.0,204.0,244.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.44
0,4,90.0,0.689253032207489,0.7015818981897264,-0.074744278708209,0.17177914110429449,28.0,38.0,202.0,232.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.46
0,4,95.0,0.6629823446273804,0.6986596707313779,-0.0013037953705011091,0.2463343108504399,42.0,39.0,201.0,218.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.486
0,4,100.0,0.6357171535491943,0.6958946642421541,-0.0401344626493562,0.2707182320441989,49.0,53.0,187.0,211.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.47200000000000003
0,4,105.0,0.676547110080719,0.6934174403311715,-0.017672565103583584,0.316622691292876,60.0,59.0,181.0,200.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.48200000000000004
0,4,110.0,0.6835952401161194,0.6914557228012691,0.002892242782208834,0.3553299492385787,70.0,64.0,176.0,190.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.49200000000000005
0,4,115.0,0.7737495899200441,0.6894266756754073,0.02711754484852493,0.3891625615763547,79.0,67.0,173.0,181.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.504
0,4,120.0,0.6921547055244446,0.6873814151400611,0.0543274143919179,0.4248210023866349,89.0,70.0,170.0,171.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.518
0,4,125.0,0.6712013483047485,0.6855481948171344,0.1008285440638819,0.4352078239608802,89.0,60.0,180.0,171.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.5379999999999999
0,4,130.0,0.7378605604171753,0.6832910832904634,0.12708597741385114,0.4498777506112469,92.0,57.0,183.0,168.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.55
0,4,135.0,0.5850743055343628,0.6812579026297917,0.15429654483078867,0.4619164619164619,94.0,53.0,187.0,166.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.562
0,4,140.0,0.7118826508522034,0.6791532465389797,0.15429654483078867,0.4619164619164619,94.0,53.0,187.0,166.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.562
0,4,145.0,0.6161458492279053,0.6773080636584571,0.17291616825882564,0.4691358024691357,95.0,50.0,190.0,165.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.57
0,4,150.0,0.6367200613021851,0.6741465585572379,0.1976934175396371,0.5,104.0,52.0,188.0,156.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.584
0,4,155.0,0.6984227299690247,0.6698671598283071,0.23872002729493785,0.5504587155963303,120.0,56.0,184.0,140.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.608
0,4,160.0,0.7740724086761475,0.6659086895367455,0.2355673296472027,0.5818965517241379,135.0,69.0,171.0,125.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.612
0,4,165.0,0.7020453214645386,0.6628391146659851,0.22548302841060294,0.5829787234042553,137.0,73.0,167.0,123.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.608
0,4,170.0,0.5906345248222351,0.6600046309213791,0.25702703734786503,0.5900216919739697,136.0,65.0,175.0,124.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.622
0,4,175.0,0.6487319469451904,0.6569680079581246,0.2733565822873736,0.598698481561822,138.0,63.0,177.0,122.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.63
0,4,180.0,0.5694052577018738,0.652969273309859,0.28399029000421216,0.6205450733752621,148.0,69.0,171.0,112.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.638
0,4,185.0,0.5368286967277527,0.6498757752161177,0.2859381588275237,0.6280991735537191,152.0,72.0,168.0,108.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.64
0,4,190.0,0.5401456356048584,0.6466271546151903,0.2939882196053256,0.6322314049586777,153.0,71.0,169.0,107.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.644
0,4,195.0,0.6847572326660156,0.6442335323681907,0.2778614986253307,0.6114649681528662,144.0,67.0,173.0,116.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.634
0,4,200.0,0.7872791886329651,0.6415738340408083,0.28074666674362564,0.6047516198704104,140.0,63.0,177.0,120.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.634
0,4,205.0,0.6416018009185791,0.6375356098962208,0.2784534211535838,0.6224066390041493,150.0,72.0,168.0,110.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.636
0,4,210.0,0.6879836320877075,0.6338927849890694,0.2891366470408301,0.6324435318275154,154.0,73.0,167.0,106.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.642
0,4,215.0,0.5439249873161316,0.6305052136617993,0.281266054373419,0.6428571428571429,162.0,82.0,158.0,98.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.64
0,4,220.0,0.6266341209411621,0.6287385797689832,0.2913901065924084,0.6396761133603239,158.0,76.0,164.0,102.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.644
0,4,225.0,0.7199344635009766,0.628455513526523,0.2920673744753217,0.6247379454926625,149.0,68.0,172.0,111.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.642
0,4,230.0,0.4583234786987305,0.6252980326849317,0.2939882196053256,0.6322314049586777,153.0,71.0,169.0,107.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.644
0,4,235.0,0.6087364554405212,0.621755228629188,0.3052176618929341,0.6406570841889117,156.0,71.0,169.0,104.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.65
0,4,240.0,0.6605003476142883,0.6211655830580091,0.30518240440256805,0.628691983122363,149.0,65.0,175.0,111.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.648
0,4,245.0,0.7121904492378235,0.6166823397553156,0.3218696997235117,0.6474226804123713,157.0,68.0,172.0,103.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.6579999999999999
0,4,250.0,0.8138245940208435,0.6154508751536173,0.3213638680506363,0.6371308016877638,151.0,63.0,177.0,109.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.6559999999999999
0,4,255.0,0.6399354338645935,0.6139679007113926,0.32649536652941424,0.6369426751592356,150.0,61.0,179.0,110.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.6579999999999999
0,4,260.0,0.775456964969635,0.610669030556603,0.3280791324094631,0.6443514644351463,154.0,64.0,176.0,106.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.66
0,4,265.0,0.6799783706665039,0.6077201948279426,0.3804675371933596,0.6954813359528487,177.0,72.0,168.0,83.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.69
0,4,270.0,0.4555210769176483,0.6077983767267258,0.36862680630585537,0.6889763779527559,175.0,73.0,167.0,85.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.684
0,4,275.0,0.4786277711391449,0.6100280909311204,0.3353655010277129,0.6396588486140724,150.0,59.0,181.0,110.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.662
0,4,280.0,0.6186479330062866,0.6102387209733328,0.3350317308610644,0.6304347826086957,145.0,55.0,185.0,115.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.66
0,4,285.0,0.5413091182708739,0.6048752736477625,0.3523402015638316,0.6680244399185337,164.0,67.0,173.0,96.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.674
0,4,290.0,0.6490520834922789,0.6021805963818989,0.3707178413960995,0.6998087954110899,183.0,80.0,160.0,77.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.6859999999999999
0,4,295.0,0.41081365942955017,0.6016030131824432,0.3566275413791815,0.6693877551020408,164.0,66.0,174.0,96.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.6759999999999999
0,4,300.0,0.5496808886528015,0.6052962697687603,0.37426164903461895,0.6461538461538462,147.0,48.0,192.0,113.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.6779999999999999
0,4,305.0,0.7004441022872925,0.601246653568177,0.3604864567453861,0.6419213973799126,147.0,51.0,189.0,113.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.672
0,4,310.0,0.5075477957725525,0.5927857170029293,0.3891892593835808,0.6970297029702971,176.0,69.0,171.0,84.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.6940000000000001
0,4,315.0,0.7750604748725891,0.5917513186023349,0.4056035131872011,0.7037773359840955,177.0,66.0,174.0,83.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.7020000000000001
0,4,320.0,0.6100314259529114,0.5924466413164896,0.3831957381384388,0.6763485477178424,163.0,59.0,181.0,97.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.688
0,4,325.0,0.6250566840171814,0.5915814955083151,0.3936632435795061,0.6858316221765914,167.0,60.0,180.0,93.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.6940000000000001
0,4,330.0,0.6539844274520874,0.590395183317245,0.3962246323095632,0.6910569105691057,170.0,62.0,178.0,90.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.696
0,4,335.0,0.6359128355979919,0.5901008191562834,0.3795036220079407,0.6735966735966735,162.0,59.0,181.0,98.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.6859999999999999
0,4,340.0,0.7560797333717346,0.5872623310202644,0.37064351915641097,0.6827309236947792,170.0,68.0,172.0,90.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.684
0,4,345.0,0.7111212611198425,0.5862238577433995,0.3781968971751263,0.6762886597938144,164.0,61.0,179.0,96.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.6859999999999999
0,4,350.0,0.7832185626029968,0.5854635669125451,0.3738645851050527,0.6748971193415638,164.0,62.0,178.0,96.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.684
0,4,355.0,0.606974720954895,0.5852369812745897,0.3775822287274021,0.6776180698151949,165.0,62.0,178.0,95.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.6859999999999999
0,4,360.0,0.5087066292762756,0.5828688144683838,0.37488681366093457,0.6841046277665995,170.0,67.0,173.0,90.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.6859999999999999
0,4,365.0,0.6822884678840637,0.5822675138238876,0.3744888273833447,0.6735537190082644,163.0,61.0,179.0,97.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.684
0,4,370.0,0.4921434223651886,0.5800153286684127,0.3781968971751263,0.6762886597938144,164.0,61.0,179.0,96.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.6859999999999999
0,4,375.0,0.726115345954895,0.5791626274585724,0.3670815355253842,0.6680497925311204,161.0,61.0,179.0,99.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.68
0,4,380.0,0.5699648857116699,0.5834750745977674,0.3939445826406562,0.6666666666666667,155.0,50.0,190.0,105.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.69
0,4,385.0,0.4808216691017151,0.5811321479933602,0.3787808703684522,0.6652542372881355,157.0,55.0,185.0,103.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.684
0,4,390.0,0.4025033712387085,0.5819782567402673,0.3787808703684522,0.6652542372881355,157.0,55.0,185.0,103.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.684
0,4,395.0,0.6603119969367981,0.5805294007535965,0.3951758933341725,0.6935483870967741,172.0,64.0,176.0,88.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.696
0,4,400.0,0.4228913187980652,0.5802750284709628,0.3627005870406476,0.6959847036328871,182.0,81.0,159.0,78.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.682
0,4,405.0,0.6532567143440247,0.582817656653268,0.3721275217937495,0.6680584551148225,160.0,59.0,181.0,100.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.682
0,4,410.0,0.444871723651886,0.581866349965807,0.3853256419624636,0.6722689075630253,160.0,56.0,184.0,100.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.688
0,4,415.0,0.6434381604194641,0.5775112438769567,0.38847400893564416,0.6994106090373281,178.0,71.0,169.0,82.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.6940000000000001
0,4,420.0,0.5574862957000732,0.5744468437300788,0.3994746808697648,0.7093023255813954,183.0,73.0,167.0,77.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.7
0,4,425.0,0.2905215322971344,0.5745996057041107,0.3986390097167504,0.6859504132231404,166.0,58.0,182.0,94.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.696
0,4,430.0,0.5775220394134521,0.577245664501947,0.3975590382736955,0.6695278969957081,156.0,50.0,190.0,104.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.6920000000000001
0,4,435.0,0.4337389171123505,0.5733411520246475,0.3926616387892787,0.6778242677824268,162.0,56.0,184.0,98.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.6920000000000001
0,4,440.0,0.5500730872154236,0.5703195815994626,0.41025641025641024,0.7040000000000001,176.0,64.0,176.0,84.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.7040000000000001
0,4,445.0,0.5882169008255005,0.5690572219235557,0.4292293066452661,0.7168316831683168,181.0,64.0,176.0,79.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.7140000000000001
0,4,450.0,0.4023265242576599,0.5684255347365424,0.42290553786099133,0.7241379310344829,189.0,73.0,167.0,71.0,outputs/c_q_binary/bert/bookcorpus_context_final/0/fold_4,10,5,32,2e-05,10,8,0.1,0,0.7120000000000001
